9.0646440099995E-17,1.74557713890019E-20,-0.177573765145001,-1.54264709111304E-09,0.00888154964046,-0.017299335490404,0.024802822946832,-0.031098377435815,0.035469348524238,-0.038247601279073,0.039553686926486,-0.038636604348406,-0.035992824934433,0.031777991934986,0.026214014749292,-0.019483829820652,-0.011825353191562,0.003520656743018,0.005158761483476,-0.013978454939945,0.022659772355036,-0.031186161645892,0.039075296458095,-0.046392200122837,0.053006317887751,-0.058786592884245,-0.063556774321327,-0.067278715236206,0.069954765368443,0.071581891766909,0.072126779382512,-0.07163308139656,-0.069719820269367,-0.067020415334672,-0.063274568114243,-0.058513116421859,-0.052797697319214,-0.046233098592458,-0.038909316851269,-0.0308850305582,-0.022219748271292,0.012998437672272,0.003315279424398,-0.006759107411774,-0.017148142130831,-0.027777638861355,-0.038573298766849,-0.049481981652985,-0.060466850823145,-0.071494077942698,-0.08253815550368,-0.094949630570014,0.103244055336078,-0.007436838895092
3.66224298877016E-17,1.49955196963742E-20,-0.075173116744514,-6.77855231547794E-10,0.011757712088405,-0.023138742262558,0.033727677813378,-0.043233183945425,0.050684667302858,-0.056490234525579,0.060784408444698,-0.062324235369347,-0.061722158703738,0.059083218471038,0.054629482925308,-0.0484930090469,-0.040890938418763,0.032148447705761,-0.022609705937959,0.012542083243604,-0.002205730428304,-0.008114335142887,0.018181671565794,-0.027812805658242,0.036847523187164,-0.045122726759169,-0.052433732189595,-0.058685489816125,0.063829431654224,0.067825082268861,0.070609601777541,-0.072196874500603,-0.072180746632122,-0.071176342976218,-0.068906406137987,-0.065387463953704,-0.060673026790997,-0.054870695129049,-0.048078108554309,-0.040359768545599,-0.031781277801143,0.022441541079903,0.012456197686709,0.001914291579623,-0.009081662026804,-0.020441834932863,-0.032069808399569,-0.043888303135287,-0.055838735981182,-0.067869651698141,-0.079938329013788,-0.093405362445027,0.102800144148733,-0.007101922673082
-1.01515174461125E-17,1.2123290869732E-20,0.031965699796566,2.28624831871977E-10,0.013095502536868,-0.025957324591948,0.038266285620804,-0.049777734534769,0.059397177429687,-0.067556561299051,0.074385052228057,-0.078296065815219,-0.079927454023747,0.079304709529077,0.076605533842101,-0.071877101104495,-0.065272884200587,0.057108442223576,-0.047749549986628,0.037458495209347,-0.026445087903254,0.015228763793918,-0.003784229419974,-0.007472313149827,0.018357352924907,-0.028679030626269,-0.038206901426478,-0.046782300238215,0.054294626133952,0.060653608842348,0.065755209100381,-0.069567882523613,-0.071663977893792,-0.072599055800754,-0.072078724712227,-0.070093103037983,-0.066675819421105,-0.061925811418848,-0.055939394637489,-0.048780855141328,-0.040517637116922,0.031259280622267,0.021140898483392,0.010270072072628,-0.001223750804182,-0.013232493267158,-0.025634460712108,-0.038324481016757,-0.051218085336959,-0.064241990154682,-0.077332300100159,-0.091856325350887,0.102354757530481,-0.006765901116999
-4.47218379934057E-17,9.21652964543516E-21,0.120302150815173,9.77935873000231E-10,0.012338818574103,-0.024634403162895,0.036726707505251,-0.048470145939934,0.05883104764211,-0.068202919647125,0.076691430319615,-0.082599143262342,-0.086472445105559,0.088228597270766,0.087946517565393,-0.085550622175401,-0.081078294301955,0.074764448329835,-0.066924544313676,0.057763989727834,-0.04740367139285,0.036527754180011,-0.024854477118653,0.012988399539809,-0.001126161690004,-0.010517671087232,-0.021690985305999,-0.032167234259394,0.041763547887899,0.050326630022887,0.057697665932386,-0.063781839338204,-0.068130712320224,-0.071196517385345,-0.072664323943466,-0.072482785511493,-0.07065097976111,-0.067244839329475,-0.062347788915578,-0.056015671711081,-0.048311691640172,0.039351153182531,0.029285376578177,0.018239719062356,0.006370925490658,-0.006192333876207,-0.019300016753683,-0.032815208363466,-0.046623165497842,-0.060624224066662,-0.074728972633379,-0.090307661113097,0.101909359075347,-0.006429879560908
-6.25492370190121E-17,6.63510504170904E-21,0.167487537443387,1.38127783735283E-09,0.008985087477688,-0.018155813747468,0.027574808670848,-0.037254746678864,0.046457257681395,-0.05546663152625,0.06434840111358,-0.071604954139316,-0.077550990533467,0.081967744191757,0.084772422398774,-0.085725813231898,-0.084688516490123,0.081727266477967,-0.077016272241233,0.070639682468169,-0.062584807110289,0.053597485567749,-0.043164673382902,0.0320079195248,-0.020323101495037,0.0083386450085,-0.003677271635315,-0.01542848906585,0.02665069245082,0.037113703871661,0.046588721878283,-0.054897900123286,-0.061569875758237,-0.066907702569682,-0.070569367952239,-0.072444189558374,-0.072479229639858,-0.070710323722417,-0.067193925037113,-0.061967058226112,-0.055080791692094,0.046649779387944,0.036837039258745,0.02578408658152,0.013674735899497,0.000660342239733,-0.013077681450828,-0.027366683304442,-0.04205695974561,-0.057017521392077,-0.072128670544768,-0.08875941509004,0.101463947320206,-0.006093858004808
-6.36770636708613E-17,4.52817923870528E-21,0.168918397890561,1.39960693140132E-09,0.003374051686566,-0.007177392588482,0.011736102127341,-0.017264544972439,0.023525177646569,-0.030634899927289,0.038608706962721,-0.046441723213621,-0.054102603128643,0.061224592788918,0.067518139827132,-0.07255641884464,-0.075979548000414,0.077613802132965,-0.077412966170886,0.075284079269886,-0.071043897741017,0.065390963915616,-0.057617279534329,0.048478851652269,-0.038152694303924,0.026867034541026,0.014895205469599,0.002596907587344,0.009680603876826,0.021622962343688,0.032921476832342,-0.043300471754827,-0.052264912313812,-0.059928794786556,-0.065916366650692,-0.070040348937821,-0.072178125171893,-0.072307414770191,-0.070442088193021,-0.066588107482276,-0.060774504941306,0.053106828241495,0.043753329239308,0.032868365902066,0.020661169004264,0.007306838937876,-0.006979518856082,-0.021985882443171,-0.03752295569086,-0.053423292578765,-0.069531796077194,-0.087211645010074,0.101018520416857,-0.0057578364487
-5.2380973074223E-17,2.85031587630171E-21,0.136379904278556,1.13218692697806E-09,-0.00337662523374,0.006102693234554,-0.007592288583394,0.007422542187286,-0.005226285645284,0.001080089689433,0.004980706697591,-0.012630766362983,-0.021449650087496,0.030940297396248,0.040603595082619,-0.049836363721479,-0.058054873564387,0.064817252466866,-0.06981787711634,0.072758848962003,-0.073269767964067,0.0719123408272,-0.067822990830454,0.061713109363716,-0.053718090347134,0.044044451595661,0.032950960621001,0.020842120189824,-0.008135828116809,0.004775227699242,0.017504285137498,-0.029674347684028,-0.040771268766596,-0.050693522757843,-0.059027636353207,-0.065496247250089,-0.069891595932149,-0.072116023897171,-0.07212458454009,-0.069878323328823,-0.065372153424321,0.058691560895278,0.050000957463679,0.039461753958171,0.027304747339469,0.0137280951411,-0.001018386468789,-0.01668050134412,-0.03302510671764,-0.04984317202633,-0.066938823798241,-0.085664420025855,0.100573076161458,-0.005421814892583
-3.30953764557783E-17,1.54877909718512E-21,0.082271975309779,6.83469587991113E-10,-0.010120099472725,0.01942842297275,-0.027128030571681,0.032618132676942,-0.034927330954967,0.034318923634273,-0.030867610360278,0.024141813295584,0.014921098139789,-0.00378499126355,0.008598194182826,-0.021496117709044,-0.034139042726731,0.045834954865138,-0.056021093699809,0.064195548631637,-0.069805010897852,0.073205196951515,-0.073419068769318,0.071038334594299,-0.066129338885119,0.058847844151199,0.049409390069656,0.038231693017214,-0.025776972831093,-0.012496948617816,0.001157326502691,-0.01471558902607,-0.027654594864615,-0.039644525658542,-0.050232988221093,-0.059042942922137,-0.06576831183286,-0.070219617073882,-0.072276271738566,-0.071838950518882,-0.068854175280192,0.063373898392475,0.055546982532011,0.045533597938582,0.033580032223742,0.019905036083398,0.004792828449087,-0.011458262540369,-0.028567383681417,-0.046278802534932,-0.064350230988431,-0.084117809718575,0.100127612336832,-0.005085793336458
-1.02546850422072E-17,5.708330440421E-22,0.018994529686636,1.57906678348524E-10,-0.015709527219886,0.03054377587722,-0.043588790947847,0.054133844373162,-0.060708157043288,0.063722188217592,-0.06326825488936,0.058189912645069,0.049522871103027,-0.037851122467778,-0.023928656854659,0.008533849346037,-0.007456605032137,0.023164246713248,-0.037812704543506,0.050725735365904,-0.061192219660782,0.069313112937577,-0.074042774848962,0.075782169279178,-0.074496489178333,0.070254160186435,0.063189890066328,0.053690170345136,-0.042221199567032,-0.029261015163624,-0.015299219363141,0.000879743103866,-0.013480540355892,-0.027224442663648,-0.039862233415661,-0.050911494380928,-0.059956942786262,-0.066701660270844,-0.070932007448699,-0.072471233805584,-0.071201008647971,0.067123761776272,0.060358463044456,0.051053245032048,0.039461584975718,0.025818586998763,0.01044123863558,-0.006326888565002,-0.024153757437654,-0.042731826904729,-0.061766494928288,-0.082571883669422,0.099682126725799,-0.004749771780325
1.16407283892283E-17,-1.3431866276722E-22,-0.040873815790713,-3.38571244037267E-10,-0.018992270324024,0.037180643034091,-0.053673004827402,0.067753870759826,-0.077662794952805,0.083884916304804,-0.086497770045191,0.083763086359287,0.07679682539447,-0.066079837038308,-0.05232549297629,0.036239617497876,0.018685894169676,-0.000619814155767,-0.017053662078577,0.033542646224311,-0.048024426203996,0.060317765525786,-0.069356010374955,0.075283278912433,-0.077927356921727,0.077225729072804,0.073186230361444,0.066107238300731,-0.056404834245523,-0.044537393764488,-0.030995436632141,0.016365339821797,0.001136813362082,-0.013920861654937,-0.028285080312197,-0.041366588531328,-0.052632700307497,-0.061664681525069,-0.068138234659571,-0.07178087771126,-0.072391084697555,0.069903514063458,0.064390449089505,0.055974791888051,0.044906713466033,0.031431633675828,0.015896256543917,-0.001310487127395,-0.019802476100815,-0.039215459998535,-0.059196565218989,-0.081031792951201,0.0992380826451,-0.00441485555825
2.83131245282485E-17,-6.23921881361293E-22,-0.085362281659777,-7.05075634988888E-10,-0.018846294938131,0.037132991597289,-0.054173893492087,0.069391204634985,-0.081046695699167,0.089595463230242,-0.095057023668835,0.095359607798651,0.091451247258979,-0.083571283879928,-0.072222863570056,0.057884360483187,0.041245296494968,-0.023183722124768,0.00460787226823,0.013661318748311,-0.030755821124526,0.046203240748812,-0.058966094801022,0.068867854297747,-0.075557075320437,0.078788318319352,0.078386749882485,0.074492348134115,-0.067402666198885,-0.057496921813121,-0.045216997810381,0.031149261979358,0.015729850279092,-8.73968148480036E-05,-0.015754019727024,-0.030575648154278,-0.043895502203937,-0.055158670773884,-0.063911274797014,-0.069764566773231,-0.072412750443699,0.071701506896168,0.067636703277065,0.060300155124199,0.049925990142851,0.036762203415521,0.021181036934681,0.003616351955311,-0.015488778319552,-0.035708129773568,-0.056623954601179,-0.079487441339187,0.0987925468996,-0.004078834002101
3.58290934333491E-17,-9.4573051251477E-22,-0.103507998204025,-8.49316515125644E-10,-0.014349839408315,0.028582609125872,-0.042434372404725,0.05563500654682,-0.066864458221928,0.076417698237855,-0.084206063280013,0.088168034441031,0.088780351484749,-0.085883040516536,-0.079568542779765,0.069907751381654,0.057224083496693,-0.042127172026417,0.025368628081881,-0.00768678095987,-0.010090306415073,0.027212457043035,-0.042724474802398,0.056074288130756,-0.066688719114521,0.074084045009437,0.077842004037662,0.077864986734163,-0.074252878493579,-0.067235255943572,-0.057145480065375,0.04451684144535,0.029700393334303,0.013792904950177,-0.002641728857263,-0.018810579978964,-0.033929486665416,-0.047294990659249,-0.058305203549574,-0.066433899765289,-0.071248492125839,0.072482515256631,0.070053405057654,0.063983688330084,0.054476487366703,0.041772752744134,0.026264566986568,0.008429199983793,-0.011231105445546,-0.032223140766057,-0.054057641085369,-0.077943984341303,0.098346982687986,-0.003742812445944
3.46558116496731E-17,-1.13347315749383E-21,-0.096896669058174,-7.84918679075714E-10,-0.006397170350504,0.013250690156594,-0.020869064973205,0.029411710569788,-0.038293217028259,0.047552155037901,-0.056963504093484,0.064791464582908,0.070821592461378,-0.07439641509309,-0.075059243857759,0.072349064309047,0.066079996357426,-0.056438515521114,0.043880100558238,-0.028955702496059,0.012366780904307,0.004901471447362,-0.022032344824432,0.038082668530965,-0.052240932986928,0.06375454803232,0.071923038588064,0.076351081568113,-0.076875130714206,-0.073512055607896,-0.066429311486811,0.056052098907069,0.042612007776894,0.027296195522341,0.010666539687212,-0.006400972727638,-0.023000076956279,-0.038273949192622,-0.051460038525833,-0.061877241012627,-0.068945721699015,0.072264255774336,0.071639105409537,0.067013631281792,0.058542831168941,0.046448718166654,0.031135435423084,0.013120470062894,-0.007033671325943,-0.02876234266621,-0.051498187569191,-0.076401507177267,0.097901387491905,-0.00340679088978
2.72220829135841E-17,-1.21327166807278E-21,-0.072711077484963,-5.7276144360434E-10,0.003300588327577,-0.005549879670249,0.005827469810292,-0.00350488270209,-0.001730509625527,0.00962507883592,-0.019824361309278,0.03115035482243,0.042623637419211,-0.053086611150379,-0.061499193628104,0.066836274443184,0.068344235446904,-0.065700680591406,0.058970507797057,-0.048433654255956,0.034584791153287,-0.018568362317772,0.001003170488168,0.016814437027152,-0.033856165849732,0.049107679575267,0.061581852913103,0.07055735654008,-0.075565789076174,-0.076364004720161,-0.072904458130153,0.065451144461422,0.054079971008069,0.040006147010043,0.023763345495731,0.006284152816775,-0.011419421312621,-0.028342614850695,-0.043557882598109,-0.056217820302284,-0.065578654200173,0.071083572987131,0.072404958636292,0.069385784614206,0.062113675503102,0.050777341609547,0.035782821660657,0.017682629580084,-0.002900787053743,-0.025327667962128,-0.048946191214448,-0.074860101325374,0.097455758672471,-0.003070769333608
1.59664763767969E-17,-1.2112100279394E-21,-0.038161870251252,-2.73959368971529E-10,0.013028246221384,-0.024498290922926,0.03294932292844,-0.037326797852562,0.036410094598314,-0.030720231210723,0.020699043582201,-0.006818323696664,0.009250144074163,-0.025941745215937,-0.041703110584983,0.05500526586823,0.064553345052851,-0.069499555152685,0.069468947663919,-0.064408019040979,0.054530957350763,-0.041032677230764,0.024271432213551,-0.005805274230166,-0.013180469873039,0.031454608383145,0.047773338508193,0.061092929065508,-0.070623095124073,-0.075829166283666,-0.076407819656465,0.072410646211266,0.063719817863599,0.051506468959033,0.036241137701836,0.018875579569806,0.000500099422188,-0.017748288894124,-0.034781048148499,-0.049579040989303,-0.061221638097949,0.068977406655837,0.072362181783643,0.071095986601843,0.065177694374613,0.054745873987068,0.040195908056318,0.02210814619306,0.00116323579394,-0.0219210495541,-0.046402249353517,-0.073319858295074,0.097010093590201,-0.002734747777429
3.32756119102588E-18,-1.15337222078145E-21,-0.000459694123897,5.03729845627177E-11,0.021070612926374,-0.040273734169703,0.055790585363908,-0.066266059465378,0.069715026255309,-0.066840475944661,0.058094389090548,-0.043177599830634,-0.024235229857853,0.003050066182705,-0.01848571322258,0.038491922668349,0.055243869462989,-0.067421027120339,0.074204518024403,-0.075166179652543,0.070172512515629,-0.060327106270015,0.045661801429864,-0.027851333090469,0.008140102773047,0.012106503200819,0.031452386868744,0.048566916559842,-0.062345290402492,-0.07194560330171,-0.076776295726811,0.076627272259456,0.071147083179254,0.061380870915065,0.047692365439067,0.031004090446987,0.012446104404779,-0.006738272583569,-0.025311847559098,-0.042084306428725,-0.055949021860977,0.065982696541273,0.071521991897318,0.072140075519219,0.067723561788904,0.058341566213473,0.044363876967099,0.026389487559523,0.005154085639997,-0.018544420342412,-0.043866959318775,-0.07178086959582,0.096564389605609,-0.002398726221242
-8.22237997201213E-18,-1.06615037317933E-21,0.033088650739383,3.38296243102378E-10,0.025704674600431,-0.049539136896492,0.069619639584669,-0.084498405766791,0.091723603288511,-0.092034356027362,0.085780963739934,-0.071914571872232,-0.052688608615012,0.029820243503207,0.005261988259964,0.018999679590058,0.041006946307858,-0.059089283124124,0.072026191941026,-0.078996149596149,0.079458690778061,-0.0742524668765,0.063015237723524,-0.047340503968931,0.028396097035647,-0.007561360747872,0.013634211793305,0.033641063549928,-0.051072488791058,-0.064780429715077,-0.073862006979623,0.077799165338514,0.075966089806219,0.069191100694822,0.057679322470018,0.042265076211497,0.024068666684586,0.004403355532347,-0.015366056932578,-0.033885149665844,-0.049856563331002,0.062150390505971,0.069902232569739,0.072513763329189,0.069734199233755,0.061541755670731,0.048263473582081,0.030505793932249,0.009054709722081,-0.015210661113687,-0.041349211973456,-0.070248282466664,0.096120110418372,-0.002063809999115
-1.63278370960992E-17,-9.74979978338167E-22,0.055514144928263,5.30767376519831E-10,0.025250677930572,-0.049044233171695,0.069835150980004,-0.086372544996077,0.096185613892517,-0.099843579780398,0.097447509686334,-0.087298614893074,-0.071248321110972,0.050568495431875,0.02688983227826,-0.001968724647515,0.022283751063855,-0.044036479997681,0.061752059292138,-0.074215458847111,0.080423758142724,-0.080742388831993,0.074341551095034,-0.062481660424461,0.046079730972794,-0.026371255816562,-0.004846526395283,0.016824313364658,-0.037027734153963,-0.054324342967873,-0.06748309860712,0.075631592407857,0.077825262148301,0.074573582656307,0.065861510440507,0.052364671048744,0.03513298297431,0.015503515534356,-0.005059840915715,-0.025050517859277,-0.042978195196034,0.057492033413864,0.067503400305707,0.07221536748777,0.071211584029773,0.064354851973549,0.051909649991303,0.034476724005654,0.012886554978207,-0.011899694465617,-0.038832984222383,-0.068712072080432,0.095674320860346,-0.001727788442915
-1.92553910316982E-17,-8.99275759866774E-22,0.061767250368862,5.84747891192355E-10,0.01876519942207,-0.036946118765915,0.053786895184908,-0.068561859104132,0.079317132264004,-0.086220588928093,0.088968640499427,-0.085386758426115,-0.076348140018997,0.062262562541298,0.044008490019363,-0.022729385994874,4.04144214648396E-05,-0.022547868551902,0.043064317320132,-0.060010103161747,0.071885835767819,-0.078372925430537,0.078112530538367,-0.071757442919821,0.059781523160857,-0.043096506062276,-0.02299715720891,-0.001149470611577,-0.020685301720596,-0.040810625140232,-0.057664805342654,0.069984153216852,0.07646588267764,0.077197252092648,0.071877777747761,0.060947033652526,0.045315232807883,0.026287649507577,0.005389880544323,-0.015738718449211,-0.035418302708922,0.052066615541896,0.064349561171081,0.07124468342138,0.072140851792137,0.066759077217968,0.055279278487888,0.038281240442627,0.016632360834343,-0.008624529643253,-0.036327214939965,-0.067177394038317,0.095228484489488,-0.001391766886708
