2.33333818939851,2.41636364355317,2.64197018873534,2.82852359519745,2.73219346786583,2.47447282168218,3.12202635104675,2.95437445608033,1016.9574081071,1081.26426816071,1129.94057171687,1388.01163173887,8.06590415036891,8.2225635706782,7.04135386399374,7.30375253594676,0.00025,-2715.51926698437,2570.61662968432,2570.61662968432
2.83806648650717,2.46707842745271,2.620525200003,2.39359204131444,2.75177645183607,2.76753749072277,3.05461345071624,3.6712696786644,1049.38225997873,1135.63906003091,1200.06545039415,1491.9086253176,6.9472840515963,6.98702032668816,7.3328674329469,8.2929918881651,0.00025,-2699.05618614309,1288.73356276419,1288.73356276419
3.11245054426179,2.67760633034973,2.4292843312588,2.62794103073578,3.08176672889662,2.89039505854651,2.70523493347536,3.45283422563974,1050.26516152874,1072.77701318628,1107.33422965246,1460.5966483346,8.52513995435868,7.92291341046263,8.58716830118424,3.30756255487286,0.00025,-2933.91903536702,784.388417313114,784.388417313114
1.94620332529557,3.39518482469433,2.87829880742519,2.57663350023241,3.1421999717511,3.25403159600132,2.7977752570531,2.71326228599516,1040.60926455959,1119.76692432648,1190.69044691235,1445.85520337064,4.08456918085203,8.58580684478789,8.21957635586884,8.15888801440157,0.00025,-2848.7325343846,2671.48206658444,2671.48206658444
2.88964293838531,2.98234207741769,2.83942157508823,2.82515826237678,2.60099195143108,2.66174033765361,3.01645666260205,3.008202064751,1033.82619411781,1146.13737742854,1158.61196737121,1346.1430583752,7.79449973872169,8.4943270440424,6.9031971634259,8.56914414237301,0.00025,-2845.39844238451,22490.3710768086,22490.3710768086
2.91579954752312,3.07372735335304,3.01893984049663,2.99103487672909,3.28438149347179,2.52954238841454,2.54820315513168,2.8615032741624,1051.88841177378,1071.79993890115,1210.12131845937,1465.27102871949,8.07420399672618,5.69884343276473,8.27595331739637,6.72609886254702,0.00025,-2671.62111165411,3696.76537411735,3696.76537411735
2.54832895774377,2.7000857410716,3.35674044276422,2.1882647559521,1.72955201555854,3.45964080381273,3.07614886569453,3.31187183828123,1083.4471492381,1105.40135809773,1204.22451782861,1470.54509597816,6.92018700686603,7.69803963562241,8.02622235659504,5.37306578758419,0.00025,-2757.53347696632,3628.2900041135,3628.2900041135
2.55788571322293,2.26954080143518,2.53256756645774,3.0280410757902,3.26947491842797,3.85286340458044,2.87553837707072,3.95157786118368,999.315105872233,1151.08600290707,1231.67004377956,1476.89107369219,6.88559933935346,7.98618223189236,8.47545292795007,8.59516445387181,0.00025,-2807.11977918784,1594.90671430633,1594.90671430633
2.55182686449783,2.98464870528237,3.15198441498594,2.32117700793395,3.02608076438951,3.71681713311735,3.94564832904812,3.22457705384786,1079.52658549049,1131.23672130736,1183.89613196132,1424.2242941249,8.34150059267266,7.4737013379167,7.50578643448042,8.55876117418576,0.00025,-2852.85246256633,3016.6071184164,3016.6071184164
2.44112768231455,2.67383247599773,2.21302550804755,2.60425745357149,3.11998935681641,2.64196021240285,3.32260693233226,2.7270400871223,1016.88832294487,1069.11451229428,1078.61285666573,1405.66669101241,7.87080613167478,5.15693561845211,8.1433256380849,8.23292167961815,0.00025,-2764.54359923261,2177.2327780571,2177.2327780571
2.58149502627334,2.83635850892696,2.34165634194752,2.9969644391966,3.71751468979093,2.64251434774891,2.83361050941417,3.56711698935293,988.45227013413,1081.26149964738,1108.0713180258,1457.55400927843,8.4604012099844,7.89425487405448,8.28117408183492,6.5032266647163,0.00025,-2797.46113647609,6917.64883438224,6917.64883438224
2.40428915293725,3.07200711904783,2.75095930034176,2.66680648948657,2.8511971613933,3.45918767771766,2.90259535450524,2.97247635071017,945.635790952875,1057.43508773003,1231.40097093049,1508.81008971566,8.46197268626253,8.18654463830043,8.58248593564784,7.01054507096344,0.00025,-2843.36504267019,7346.44883795555,7346.44883795555
2.47981422001263,2.97766843956763,2.99171395658923,2.6209183062463,3.29376280780249,3.09690006660792,3.27274228046655,3.10968704320792,994.111907191834,1042.50709096074,1171.29381283474,1463.35266621179,8.19929272054184,8.40332149340886,8.22533397954756,7.50924436750818,0.00025,-2679.59460058327,19119.5269985072,19119.5269985072
2.76565654206348,2.04154809560127,2.78505967932443,2.75597708033029,3.58146642901083,3.23807968236742,3.85730608705422,3.39417627550235,1007.55671546837,1069.69261303014,1115.72115462907,1496.62179433268,8.29031245885327,6.08847617244364,5.7616575179833,7.73593991873441,0.00025,-2635.23413136895,1850.88071385409,1850.88071385409
3.06996852423961,2.01019244618519,2.58640745782115,3.01501857726362,3.37355128293364,3.23513682350218,3.27207028058889,3.53169705222427,1051.4898680988,1126.29601558138,1238.84435795411,1497.39868260106,8.46803531435408,7.13956730844199,8.48143347655139,7.7868298468247,0.00025,-2720.13041036456,1892.14850624511,1892.14850624511
2.70624347609669,3.32300814888398,2.52257368408662,2.70014488887014,3.36341148967758,3.58681352215789,2.57331960919967,3.42084565672213,951.434832584548,1104.00418919306,1132.44339216552,1413.97756084047,6.89591177716076,7.50175277207347,8.27547887798771,6.86938213830012,0.00025,-2809.535897908,8020.25186421063,8020.25186421063
2.56999731221529,2.36294773692659,3.21888766563258,2.34063004887784,3.62569695879888,2.97162951770979,2.62435923228293,2.76854845913523,1005.39344266311,1131.42452371859,1249.70931668155,1511.78992356153,7.36579002012922,8.51198698206051,7.6479548436607,8.14291582890115,0.00025,-2808.26248959894,18571.5506574508,18571.5506574508
2.43393410253541,2.40649974733121,2.51109919805662,2.42538914210092,2.77246116354628,3.99914665744393,3.0489129856906,2.65763015910044,1058.62215466209,1081.33642295553,1292.94107745943,1395.38951083554,6.82642839264239,8.15235127921756,7.52185421226776,8.03140883207685,0.00025,-2761.44224613907,2069.68856893532,2069.68856893532
2.45910217289811,2.36362943725059,3.07777873730464,2.82898643507331,2.82181964230864,2.94816480172887,2.93896596675974,3.02494151649852,1066.18053818876,1085.68060207541,1097.29369795236,1449.37378478905,8.09865985643495,7.85545894272077,8.16635667406895,8.31887645381264,0.00025,-2905.72635247405,1179.86390162605,1179.86390162605
3.56512450487593,2.53992067472244,2.59923945314219,2.9947651898764,2.54346172488155,3.70545335584351,3.26102225913804,2.59602135048572,1134.08535971368,1135.8134833937,1150.45434422208,1485.94958964849,8.48490463278455,6.48741693933374,5.59004471659552,8.08008491146021,0.00025,-2792.04549832329,1419.02278647704,1419.02278647704
